,X,TE.fixed,lower.fixed,upper.fixed,pval.fixed,TE.random,lower.random,upper.random,pval.random,symbol.x,idx,beta,pval,cilb,ciub,i2,tau2,symbol.y
917,ENSG00000133872.12,0.858991990528881,0.797228153014299,0.925540871835638,6.54139005688952e-05,0.851160274186621,0.751860767249019,0.963574432809175,0.01088943146563,SARAF,50884,-0.439094601501138,4.56067126030977e-06,-0.626834839640718,-0.251354363361558,98.4956649073586,0.19991957273889,SARAF
918,ENSG00000133961.18,0.908546663876835,0.824487256868419,1.00117622627303,0.0528392891259862,0.978483969729509,0.806104394727319,1.18772566590645,0.82588369896568,NUMB,38395,-0.208073877890132,0.00255224841590759,-0.343243542397023,-0.0729042133832409,98.0825477959112,0.103202134508934,NUMB
919,ENSG00000134001.11,1.13712319299297,1.04298006532666,1.23976401757741,0.00356406659508948,1.18025194210572,0.985607408970899,1.41333621700224,0.0714972784726953,EIF2S1,29919,0.121538453157724,0.0725105362559564,-0.0111031670967193,0.254180073412166,97.2533047225635,0.0957570061056284,EIF2S1
920,ENSG00000134046.10,0.954151238546619,0.875065807691609,1.04038413799033,0.287713234661093,0.946471876959808,0.824390145488507,1.08663236548636,0.434924051630167,MBD2,18808,-0.0157183326123628,0.837993197788731,-0.166394269451625,0.134957604226899,97.8806066806776,0.126645409990048,MBD2
921,ENSG00000134049.4,1.00447846197436,0.932678077093471,1.0818062580764,0.905995886670496,1.00203773302527,0.909534105643446,1.10394938702831,0.967142611742896,IER3IP1,50927,0.19041660338351,0.0272267100414593,0.0214097683203496,0.359423438446671,97.3576345156414,0.155181462774255,IER3IP1
922,ENSG00000134056.10,0.877574415975285,0.814859725030219,0.945115867084734,0.000556242273770109,0.871295700715295,0.773021884228411,0.982063009564995,0.0240459723680222,MRPS36,41261,-0.16695404329896,0.0677442239540452,-0.346087519459225,0.0121794328613053,96.980333333798,0.178887665191401,MRPS36
923,ENSG00000134108.11,1.05125960242529,0.95787742649127,1.15374548050429,0.292232874836785,1.05802005886993,0.945681989947531,1.18370282702881,0.32472874058683,ARL8B,14,-0.0861955008910065,0.14088881120589,-0.200926442940568,0.0285354411585555,97.3165620053857,0.0735484410097575,ARL8B
924,ENSG00000134153.8,1.02819920278411,0.943930563766879,1.11999085651704,0.523868892912507,1.02716870646696,0.888087647546838,1.18803088237906,0.718012597158179,EMC7,48455,0.105249368230306,0.0441384802508532,0.00276143903549879,0.207737297425113,94.4447763227888,0.0546880401276582,EMC7
925,ENSG00000134186.10,0.956728304633294,0.872900031023427,1.04860696111252,0.344404848396278,0.986126874608984,0.84976806171267,1.1443666297203,0.854023843337445,PRPF38B,29376,0.0896022031775903,0.211091689463741,-0.0508275224069134,0.230031928762094,95.2466128047202,0.104473616752076,PRPF38B
926,ENSG00000134248.12,0.9887508797576,0.916660332591221,1.06651097190806,0.769611700115116,0.984318392705225,0.90725913616421,1.06792277927795,0.703937842015756,LAMTOR5,5334,0.175469896241732,0.0570939656941399,-0.00529135001572936,0.356231142499193,96.5259745025224,0.175027358155685,LAMTOR5
927,ENSG00000134265.11,0.981618140334526,0.901476437715099,1.06888448008259,0.669412762162356,0.984708577218667,0.882969893791942,1.09816992500595,0.781822248240154,NAPG,39367,-0.142239874222463,0.0687424555223053,-0.295409315804521,0.0109295673595953,97.8900163067041,0.133738129531793,NAPG
928,ENSG00000134287.8,1.17819548820128,1.06472044499363,1.30376439650894,0.0015052644900906,1.17328084531179,1.03593734150291,1.32883320913835,0.0118763373325769,ARF3,20067,0.146609473725656,0.102226781645608,-0.029230446279334,0.322449393730647,98.7094081287694,0.17482626281823,ARF3
929,ENSG00000134294.12,1.06165299223323,0.99880839436178,1.12845174538002,0.0546477471106005,1.07316449826912,0.987737110834823,1.16598032787472,0.0952316593165659,SLC38A2,56656,-0.1171491022642,0.437927266883699,-0.413150889185605,0.178852684657206,98.4937757136787,0.499129424314247,SLC38A2
930,ENSG00000134308.12,1.21721058290962,1.12058537878552,1.32216753064627,3.19520831622049e-06,1.21017913906061,1.06086428850671,1.38050980175701,0.00452045414474279,YWHAQ,20941,0.141532400388736,0.0763631892787714,-0.0149962811991248,0.298061081976596,97.5131057035944,0.134346698640716,YWHAQ
931,ENSG00000134318.12,1.03440135933037,0.963018772113465,1.11107509341309,0.353881239925559,1.06815845510362,0.959796781041038,1.18875423188211,0.227001038542664,ROCK2,59060,-0.397567825406937,1.3521327981491e-05,-0.576637058620945,-0.218498592192929,96.0658929229909,0.164192865367284,ROCK2
932,ENSG00000134375.9,1.10334493322842,1.01564653865712,1.19861585241104,0.0199454069428326,1.11333240547516,0.999556063383441,1.24005955292336,0.0509511595453626,TIMM17A,38409,0.227094142893155,0.00761876552235883,0.0602985482742242,0.393889737512087,97.4443300874415,0.151293533858536,TIMM17A
933,ENSG00000134419.14,1.022925275432,0.962290780033692,1.08738038525215,0.467205544843233,1.01968573642853,0.938904036094638,1.10741775634565,0.64341574101302,RPS15A,7147,0.20694270595716,0.128517890512863,-0.0599043941783596,0.473789806092679,97.640009530598,0.388563804651223,RPS15A
934,ENSG00000134440.10,1.04345880596801,0.954184359880446,1.1410858588047,0.351213476474677,1.04351118495815,0.95090507644316,1.14513595532146,0.369047686799704,NARS,22661,0.0345787363997889,0.640180298128133,-0.110406935894074,0.179564408693652,98.0038021882633,0.116008734738081,NARS
935,ENSG00000134453.14,1.08040237725756,0.981318093234257,1.18949126163226,0.115092629475121,1.09113799734988,0.88020123150035,1.3526249301325,0.426170149463079,RBM17,47223,0.14780420505377,0.00222062146251221,0.0531036487044659,0.242504761403075,96.1517311547985,0.0453583435760639,RBM17
936,ENSG00000134597.12,1.09009714136847,1.00374196749791,1.18388173066221,0.0404951487608696,1.08257776453271,0.957770771509447,1.22364834167324,0.204233683193931,RBMX2,37136,0.323432639648892,1.08025493790962e-06,0.193436532217995,0.453428747079789,96.1350188400433,0.0891244426073921,RBMX2
937,ENSG00000134684.9,1.31376225297229,1.20967867637778,1.42680142341849,9.16946210920456e-11,1.28597622807994,1.09088801340043,1.51595291072254,0.00273293837917557,YARS,52368,0.407685365104708,4.87216261912039e-05,0.210956577509482,0.604414152699934,98.3642669417617,0.212589710818876,YARS
938,ENSG00000134697.11,1.18983177303458,1.08926657430404,1.29968153023252,0.000114448705133042,1.22679056916009,1.06469211029918,1.41356837908493,0.00469977952668068,GNL2,43370,0.449373139849082,7.57278120179377e-23,0.359865295491639,0.538880984206525,91.5253801972246,0.036803534438819,GNL2
939,ENSG00000134717.16,1.09341168014863,1.0018220095646,1.19337476205483,0.04541962935642,1.11219965273315,0.956673663614172,1.29300942901112,0.166467406806756,BTF3L4,2956,0.185644237752999,0.00333963880970032,0.0616565042205302,0.309631971285467,96.5200136202969,0.0829259517210394,BTF3L4
940,ENSG00000134748.12,1.03035118107653,0.934718478085931,1.13576823528698,0.547435490919475,0.991106687923228,0.804641299447016,1.22078305888751,0.933053412393176,PRPF38A,11421,-0.0249519420086019,0.768459660739046,-0.191074616199997,0.141170732182793,98.6055101283908,0.154094021697498,PRPF38A
941,ENSG00000134809.7,0.967114050710988,0.908910209011484,1.02904508917316,0.291020564049327,0.967114050710988,0.908910209011484,1.02904508917316,0.291020564049327,TIMM10,8769,0.403822145731152,1.42134453360752e-06,0.239683028952934,0.567961262509369,94.7013458370749,0.143594289970829,TIMM10
942,ENSG00000134825.12,1.04170111062049,0.96959313352263,1.11917170857587,0.264305676348327,1.04084331291456,0.964501243410062,1.12322799938411,0.30301524322213,TMEM258,33551,0.394679494214033,1.159305923966e-08,0.259100953526425,0.530258034901641,93.7040348261389,0.0916433996675372,TMEM258
943,ENSG00000134851.11,1.11852584918401,1.03827448373368,1.2049800846437,0.0031906085767694,1.13005470017561,0.962586466497828,1.32665861180782,0.135170263750983,TMEM165,27032,0.376129690561606,1.25495999669722e-05,0.207349481586103,0.544909899537108,96.7782349539963,0.152021469353191,TMEM165
944,ENSG00000134900.10,1.05233517051307,0.965706357393807,1.14673503246617,0.244494195311505,1.04922235145825,0.950728731453386,1.15791971608629,0.339398287227416,TPP2,51983,0.0510174684746221,0.465900320568356,-0.0861151520183506,0.188150088967595,97.2247276876031,0.104481901233361,TPP2
945,ENSG00000134970.13,1.05570800274343,0.982674693966506,1.13416921581427,0.138302888621302,1.08820470083497,0.983819364950308,1.20366554380554,0.100402376011067,TMED7,48981,-0.153548511490879,0.00708151894171835,-0.265301608036811,-0.0417954149449467,92.6188736477128,0.0620096870104635,TMED7
946,ENSG00000135018.12,1.09420615946349,0.991476490565337,1.20757993840594,0.0734877785040842,1.06581874785602,0.908778374187922,1.24999629782836,0.433161432055835,UBQLN1,14502,-0.0246017462948954,0.674917412404754,-0.139569623958686,0.0903661313688956,97.6048394612711,0.0735090718696756,UBQLN1
947,ENSG00000135070.12,0.939435826616834,0.863410864097113,1.02215493113368,0.146773121482975,0.93233489221481,0.84605980217944,1.0274076950613,0.157304213516557,ISCA1,44763,-0.360385966694572,6.58833258503669e-09,-0.482146347453393,-0.238625585935752,95.1451913198517,0.0778777107309905,ISCA1
948,ENSG00000135108.13,0.897049170032291,0.825299453025757,0.975036649431183,0.0106394701240509,0.904045422310514,0.795240227407086,1.02773740240157,0.123123330253304,FBXO21,23733,-0.318842054888382,0.00164943490764227,-0.517416858370506,-0.120267251406259,97.8837947994232,0.215678704475408,FBXO21
949,ENSG00000135211.5,0.945675083267527,0.874203196999331,1.02299026837548,0.16359817260349,0.940308555966303,0.840424084143242,1.05206430551642,0.282748634203005,TMEM60,24733,0.367330208260997,1.96029188492478e-05,0.198697689345466,0.535962727176528,97.17756182945,0.15924748067944,TMEM60
950,ENSG00000135316.16,1.16259945640779,1.05498597272031,1.28119001673021,0.00236521513323834,1.19737082031726,1.01205645406219,1.41661749756416,0.0357588229493523,SYNCRIP,44238,0.0921734815014709,0.210248668350243,-0.052019435267501,0.236366398270443,97.6674904472256,0.116210366776091,SYNCRIP
951,ENSG00000135334.8,1.04559534046192,0.957033953183467,1.14235196396014,0.323446083506015,1.03174223514891,0.904631864532282,1.17671296084671,0.641330907387521,AKIRIN2,5974,0.00595017011281336,0.9400510214375,-0.149119375162113,0.16101971538774,97.5299513692394,0.127792110202296,AKIRIN2
952,ENSG00000135372.7,1.19103545272661,1.08999806705645,1.30143850023745,0.000110957210064351,1.2835344908104,1.08245374571275,1.52196876367694,0.00408719890583587,NAT10,15485,0.447907798211121,1.79468835564227e-07,0.279712775614643,0.616102820807598,98.6549031100186,0.160554659859381,NAT10
953,ENSG00000135404.10,1.02960962903574,0.966711006831419,1.09660072215148,0.364254979651818,1.03211894383462,0.924573080243252,1.15217448678262,0.573365266231939,CD63,41181,0.235420095664659,0.128180974774246,-0.0678800825516154,0.538720273880934,98.5704726976944,0.501060277569448,CD63
954,ENSG00000135446.15,1.09652347008022,1.04432490098794,1.15133108412844,0.000213237310847835,1.12922459397498,1.04379950613779,1.22164091488814,0.00246148329588916,CDK4,10066,0.658292202751284,6.78555972699012e-06,0.371594163091975,0.944990242410592,99.1088506812389,0.474956484189642,CDK4
955,ENSG00000135486.16,0.975890988106644,0.888430760027646,1.07196110661244,0.610456674720181,0.989598530913307,0.835727787438648,1.17179931923428,0.90348150033085,HNRNPA1,56728,0.313723296825819,5.48775334993478e-05,0.161290497326136,0.466156096325502,98.0000613798153,0.126851715874104,HNRNPA1
956,ENSG00000135506.14,1.0612336833919,0.993395853128127,1.13370407901257,0.0778385883021244,1.05451054968894,0.969095177822649,1.1474543727518,0.218115200852776,OS9,4800,0.0563024517554018,0.478031473923635,-0.0992367953950815,0.211841698905885,97.7288602059169,0.135018384809759,OS9
957,ENSG00000135521.8,1.17842664609692,1.08748113483438,1.27697788563729,6.16219600778393e-05,1.18459193035662,1.00573667412271,1.39525392438342,0.0425131653036856,LTV1,12057,0.101012513295303,0.126405975934889,-0.028519734911543,0.230544761502149,96.4430985289972,0.0883475710943968,LTV1
958,ENSG00000135617.3,0.977384534534206,0.923449655401664,1.03446952712451,0.429620964970954,0.967082936255088,0.884797303518567,1.05702108480277,0.460686352367237,PRADC1,58273,-0.221721369962715,0.104872961001625,-0.489694859051003,0.0462521191255719,97.4028439885173,0.397611386778589,PRADC1
959,ENSG00000135632.10,1.11652681621958,1.01937013026809,1.22294355535961,0.0176443593026674,1.11652681621958,1.01937013026809,1.22294355535961,0.0176443593026674,SMYD5,48789,0.425742400089563,5.41902149775134e-06,0.242263367097766,0.60922143308136,98.65348584999,0.190060416477088,SMYD5
960,ENSG00000135720.11,1.04008741198766,0.979469899095555,1.10445642645486,0.199529150343358,1.04051781711237,0.944632957418229,1.1461354584614,0.420690963324917,DYNC1LI2,53531,-0.328567906923548,0.000142556757263629,-0.497872272458305,-0.159263541388792,95.9849776908011,0.145410421196411,DYNC1LI2
961,ENSG00000135776.4,0.952965162851154,0.884868853890691,1.02630191764,0.202796865283505,0.987864676964311,0.874889286484245,1.11542870060208,0.843795559037199,ABCB10,52517,-0.0588438545919881,0.307254273500399,-0.171803498393675,0.0541157892096992,95.1919949756864,0.066664521021671,ABCB10
962,ENSG00000135900.3,0.950683447334885,0.867348487049994,1.04202524190769,0.279928871937368,0.956070652701078,0.828600517563124,1.10315052136886,0.538343501495857,MRPL44,31193,-0.0342589696976993,0.645225873451846,-0.180101028774153,0.111583089378755,97.6607169257066,0.116906127235053,MRPL44
963,ENSG00000135924.14,0.995662251021895,0.929798436629134,1.0661916379468,0.900925051926719,0.990589324693463,0.878505891088086,1.11697282869815,0.877347106408228,DNAJB2,21499,-0.0286856887980292,0.709677486680359,-0.179705128362561,0.122333750766502,96.8607374929186,0.125969926145151,DNAJB2
964,ENSG00000135932.9,1.0955453804069,1.00659845385,1.19235200088014,0.034669717475333,1.09425434778557,0.942712314477947,1.27015692832093,0.236294911059753,CAB39,38774,-0.311691171479662,2.22237086301419e-06,-0.440789625601779,-0.182592717357546,97.0835120795739,0.092362721148622,CAB39
965,ENSG00000135940.5,0.999495368865269,0.945898504892252,1.05612915890687,0.98567888847237,0.991183092311625,0.926312611011607,1.06059651008262,0.797614856965058,COX5B,7294,0.126181368817169,0.273468485267061,-0.0996507005835432,0.352013438217882,96.3277682250156,0.282076969220281,COX5B
966,ENSG00000135972.7,1.02002085684998,0.931677398776655,1.11674121297256,0.66801434359067,1.02002085684998,0.931677398776655,1.11674121297256,0.66801434359067,MRPS9,14847,-0.0274831965337122,0.695639495782616,-0.165172942857335,0.110206549789911,97.3405326716417,0.105865789726306,MRPS9
967,ENSG00000136003.14,0.798788940269672,0.732775993403358,0.870748737460239,3.31156834830721e-07,0.742902588925153,0.620004110685777,0.890162253958675,0.00127742841759806,ISCU,48551,-0.367426305587486,0.000453135020935369,-0.572768706309906,-0.162083904865067,98.258098708493,0.234333328271186,ISCU
968,ENSG00000136021.16,1.09580236283778,1.00907492181004,1.18998380838456,0.0296519666135076,1.09641762920201,1.00858688659444,1.19189693382197,0.0307212074996137,SCYL2,2385,-0.0377853329084671,0.59553066104602,-0.17729647265251,0.101725806835576,96.3012746580789,0.104532636283739,SCYL2
969,ENSG00000136045.10,1.2063255229218,1.07823985116218,1.3496266769254,0.00105553895218757,1.19268023463799,1.04514024117014,1.3610481025049,0.00891568317708378,PWP1,37660,0.226660254116002,1.08253099695098e-06,0.135551759484369,0.317768748747635,96.6200478458034,0.0445280429045164,PWP1
970,ENSG00000136100.11,0.905315496722317,0.83820145108525,0.97780330437798,0.0113692585724133,0.887245212208994,0.791513839120796,0.994555025673587,0.0400056739045926,VPS36,36521,-0.383146578644624,3.644485469309e-15,-0.478607740601518,-0.28768541668773,93.874568886867,0.044882548461415,VPS36
971,ENSG00000136146.13,0.956872651138636,0.873875638414572,1.04775236915657,0.340941284186287,0.951327786798244,0.847680772337345,1.06764785455612,0.396559304395926,MED4,20912,-0.0316999298231063,0.441033606588422,-0.112342155484552,0.048942295838339,93.3513406662662,0.0321939592454669,MED4
972,ENSG00000136152.13,0.924594875172363,0.852960311096464,1.00224555829107,0.0567218054712562,0.934967869087055,0.825313712228239,1.05919107276802,0.290750107861449,COG3,50649,-0.134022065915463,0.026626059659627,-0.252508113967629,-0.0155360178632977,96.0773967775229,0.0751946077358126,COG3
973,ENSG00000136156.11,0.8998106087084,0.845600651660952,0.957495869892988,0.000868522234170892,0.901660590276624,0.806048871595602,1.00861355769737,0.0702957019789319,ITM2B,58644,-0.430415506336496,3.92827018864992e-05,-0.635587917098922,-0.22524309557407,98.0736839150612,0.231331560709821,ITM2B
974,ENSG00000136159.3,1.10801356055372,1.02828192071626,1.19392748781946,0.00710417369445896,1.11721298559762,0.992183160853277,1.25799842653499,0.0671947437843163,NUDT15,52985,0.134299533213823,0.153067092784065,-0.0499289714367574,0.318528037864402,98.4149574205822,0.191301409507265,NUDT15
